"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(806) 736-","Cell Number","Hansford","Gruver","TX","Texas","79040","Central","36.230799","-101.310055"
"(817) 627-","Landline","Tarrant","Arlington","TX","Texas","76018","Central","32.771419","-97.291484"
"(210) 329-","Cell Number","Bexar","San Antonio","TX","Texas","78269","Central","29.437532","-98.461582"
"(817) 481-","Landline","Tarrant","Grapevine","TX","Texas","76099","Central","32.771419","-97.291484"
"(210) 390-","Unknown","Bexar","San Antonio","TX","Texas","78269","Central","29.437532","-98.461582"
"(956) 315-","Cell Number","Webb","Laredo","TX","Texas","78041","Central","27.556714","-99.475079"
"(214) 429-","Landline","Dallas","Dallas","TX","Texas","75374","Central","32.767268","-96.777626"
"(806) 734-","Landline","Gray","Pampa","TX","Texas","79065","Central","35.515114","-100.836363"
"(361) 586-","Landline","Webb","Mirando City","TX","Texas","78369","Central","27.43807","-99.001969"
"(806) 358-","Landline","Randall","Amarillo","TX","Texas","79101","Central","35.205452","-101.795512"
"(210) 731-","Landline","Bexar","San Antonio","TX","Texas","78269","Central","29.437532","-98.461582"
"(806) 203-","Cell Number","Wheeler","Briscoe","TX","Texas","79011","Central","35.532082","-100.209628"
"(254) 285-","Landline","Bell","Killeen","TX","Texas","76540","Central","31.085833","-97.357099"
"(956) 439-","Cell Number","Cameron","Harlingen","TX","Texas","78553","Central","26.125242","-97.475663"
