"Prefix","Usage","County","City","ShortState","LongState","Zip","Timezone","Latitude","Longitude"
"(302) 248-","Landline","Sussex","Delmar","DE","Delaware","19940","Eastern","38.631744","-75.324585"
"(302) 258-","Landline","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 658-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 907-","Landline","Sussex","Delmar","DE","Delaware","19940","Eastern","38.631744","-75.324585"
"(302) 218-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 527-","Landline","Kent","Felton","DE","Delaware","19943","Eastern","39.033438","-75.609891"
"(302) 875-","Landline","Sussex","Laurel","DE","Delaware","19956","Eastern","38.663322","-75.378729"
"(302) 583-","Unknown","New Castle","Bear","DE","Delaware","19701","Eastern","39.594736","-75.693903"
"(302) 361-","Landline","New Castle","Hockessin","DE","Delaware","19707","Eastern","39.635202","-75.680897"
"(302) 500-","Unknown","Sussex","Georgetown","DE","Delaware","19947","Eastern","38.632891","-75.334263"
"(302) 588-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 732-","Landline","Sussex","Dagsboro","DE","Delaware","19939","Eastern","38.621403","-75.181502"
"(302) 887-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 695-","Landline","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
"(302) 343-","Landline","Kent","Hartly","DE","Delaware","19953","Eastern","39.16343","-75.679733"
"(302) 461-","Cell Number","New Castle","Wilmington","DE","Delaware","19899","Eastern","39.734792","-75.624617"
